path,class,original_split,hash,clean_split
data/Training/pituitary/Tr-pi_614.jpg,pituitary,Training,028ab5ee72c5c2ba5366195a23f2d770,val
data/Training/pituitary/Tr-pi_509.jpg,pituitary,Training,0b8ad6e1c58f4bf6e3b425d632388b36,test
data/Training/pituitary/Tr-pi_507.jpg,pituitary,Training,d47a71bf58c64d781d9ec0bf19d4f7d2,train
data/Training/pituitary/Tr-pi_278.jpg,pituitary,Training,111c8e59935fa46bc33d924813881611,train
data/Training/pituitary/Tr-pi_146.jpg,pituitary,Training,4351b1f37a430f8fc178d3cae997f1d1,test
data/Training/pituitary/Tr-pi_637.jpg,pituitary,Training,995975e9381242f7186f0e9fdcff9eb9,test
data/Training/pituitary/Tr-pi_613.jpg,pituitary,Training,4625ec1d460586e4ca8713dd7c160a5d,train
data/Training/pituitary/Tr-pi_847.jpg,pituitary,Training,428c8e6954ae6f3ade511ce7a3ff6376,test
data/Training/pituitary/Tr-pi_199.jpg,pituitary,Training,7912950ce96728c38ce5ac89b5b11bfc,val
data/Training/pituitary/Tr-pi_521.jpg,pituitary,Training,0d911c024a906f6fb7875689d9d3729e,train
data/Training/pituitary/Tr-pi_352.jpg,pituitary,Training,c87813ab79bdcc6729d936a2106a2c10,train
data/Training/pituitary/Tr-pi_1230.jpg,pituitary,Training,d0d8381c98c8a1ab0a04c9312e91b49f,train
data/Training/pituitary/Tr-pi_762.jpg,pituitary,Training,e32cf86f033fe18f55578fe9baa4e848,train
data/Training/pituitary/Tr-pi_659.jpg,pituitary,Training,68b555592b7328c710575ddb250ae986,train
data/Training/pituitary/Tr-pi_922.jpg,pituitary,Training,64f64fe797b24accaf7fb9e854fd9f30,val
data/Training/pituitary/Tr-pi_1349.jpg,pituitary,Training,2f8138ad918e141d6f0a6a60cc0a70f1,train
data/Training/pituitary/Tr-pi_442.jpg,pituitary,Training,20242fa10823eff2690bd94f3ad59e0d,val
data/Training/pituitary/Tr-pi_14.jpg,pituitary,Training,ebb63a46b78deec4d8a837cf92632c34,train
data/Training/pituitary/Tr-pi_1322.jpg,pituitary,Training,350e402318253ab32a6e30cb2fc7ff25,train
data/Training/pituitary/Tr-pi_1074.jpg,pituitary,Training,f25f3f100fd2f6c18abfc81fc70d0d43,train
data/Training/pituitary/Tr-pi_952.jpg,pituitary,Training,9fb0bba1d0797383a40a1cb85f912eca,train
data/Training/pituitary/Tr-pi_315.jpg,pituitary,Training,5f3f431a86bc7ad0af74887a07cccb70,test
data/Training/pituitary/Tr-pi_879.jpg,pituitary,Training,1ca3c63216b4982c78e306248a730d9c,train
data/Training/pituitary/Tr-pi_1050.jpg,pituitary,Training,b58ebaabe786d3191118a1db83d12a17,train
data/Training/pituitary/Tr-pi_309.jpg,pituitary,Training,e56995e83ad18347ea3023300033037f,train
data/Training/pituitary/Tr-pi_1184.jpg,pituitary,Training,cd2c54d3a1eb6b8f7d016ed63417eef6,train
data/Training/pituitary/Tr-pi_495.jpg,pituitary,Training,0aca5f5258bf67c40418628d85d9916b,train
data/Training/pituitary/Tr-pi_625.jpg,pituitary,Training,510fd3f9cfb86a396088e8419253e1dc,train
data/Training/pituitary/Tr-pi_429.jpg,pituitary,Training,f3d789990216fc0dbe10d48f08a226f8,test
data/Training/pituitary/Tr-pi_530.jpg,pituitary,Training,f1ef56a6673377bd1a09e4b65fcb4b69,test
data/Training/pituitary/Tr-pi_17.jpg,pituitary,Training,008c98403b057fc344bf0a9f2e7de6c2,train
data/Training/pituitary/Tr-pi_1147.jpg,pituitary,Training,580667174b0af19186f48c4b11cd8d0c,val
data/Training/pituitary/Tr-pi_250.jpg,pituitary,Training,bc44589553260f9c1965a1a7b07f14b8,train
data/Training/pituitary/Tr-pi_1122.jpg,pituitary,Training,45e8c308a42e1995239b2934f71bace3,val
data/Training/pituitary/Tr-pi_1139.jpg,pituitary,Training,b2f46088cb8b97bad9455d452dfadd96,train
data/Training/pituitary/Tr-pi_187.jpg,pituitary,Training,a7ccff469de46c4f0a25c2451765b741,test
data/Training/pituitary/Tr-pi_51.jpg,pituitary,Training,ce7543164b3b0ed05d312fed0b30de77,train
data/Training/pituitary/Tr-pi_1027.jpg,pituitary,Training,c680b4f03a767619e8e42484d93d3d7f,train
data/Training/pituitary/Tr-pi_529.jpg,pituitary,Training,73e70e2b35f369accf63632ad66a5fca,train
data/Training/pituitary/Tr-pi_229.jpg,pituitary,Training,019f8b7d5a0d418509399b63588743cc,train
data/Training/pituitary/Tr-pi_450.jpg,pituitary,Training,3621b17b00220daf3474944659ba2857,train
data/Training/pituitary/Tr-pi_123.jpg,pituitary,Training,8cb35ec3971584d5cbdfa1a3fa34954b,train
data/Training/pituitary/Tr-pi_1321.jpg,pituitary,Training,28ad8ecbbe60b4a6c32de9d7a9a26968,train
data/Training/pituitary/Tr-pi_845.jpg,pituitary,Training,27fde7830074fc1066fad80bba841333,train
data/Training/pituitary/Tr-pi_617.jpg,pituitary,Training,af0c38d4c6553cb81905488cd95db4ad,train
data/Training/pituitary/Tr-pi_1276.jpg,pituitary,Training,c9c9ce6ea684fd6876a37cb04dd81e2d,val
data/Training/pituitary/Tr-pi_1400.jpg,pituitary,Training,8cfd271014f3d46319faf6ed0e174ad2,test
data/Training/pituitary/Tr-pi_444.jpg,pituitary,Training,6edda5f7c40fdd47762999c86d37665c,train
data/Training/pituitary/Tr-pi_1219.jpg,pituitary,Training,de5c6138bfc122aca10819ff44b0b69a,train
data/Training/pituitary/Tr-pi_183.jpg,pituitary,Training,6de1d4093ec3204746bdeec7dce7bee6,test
data/Training/pituitary/Tr-pi_186.jpg,pituitary,Training,4abecec5a599d58af987cc0e3360edc1,train
data/Training/pituitary/Tr-pi_1076.jpg,pituitary,Training,df691b455857626f711e13133791d583,test
data/Training/pituitary/Tr-pi_601.jpg,pituitary,Training,5f2ab0f5245b5f90584ed5aad625a5a3,train
data/Training/pituitary/Tr-pi_1199.jpg,pituitary,Training,8cff07266133439191b08656d2744dcc,train
data/Training/pituitary/Tr-pi_737.jpg,pituitary,Training,742c5a42bee357af9520218d81dd197d,train
data/Training/pituitary/Tr-pi_46.jpg,pituitary,Training,b8dc48e6b05155aba08ca65e0e992773,train
data/Training/pituitary/Tr-pi_397.jpg,pituitary,Training,00748c6aaa5c199b07f8fa7140fc19c1,train
data/Training/pituitary/Tr-pi_288.jpg,pituitary,Training,a160dbccc1838ad87b9a3499caa659d7,train
data/Training/pituitary/Tr-pi_678.jpg,pituitary,Training,85ca73d46daa769a6be89ef107711102,train
data/Training/pituitary/Tr-pi_578.jpg,pituitary,Training,5707068ba5a8f46f63748ff22e27407c,test
data/Training/pituitary/Tr-pi_82.jpg,pituitary,Training,678f01cc7212bdedca1a6bb73bbf3702,train
data/Training/pituitary/Tr-pi_991.jpg,pituitary,Training,51e083128ee310d25cab89a4b175624b,val
data/Training/pituitary/Tr-pi_1150.jpg,pituitary,Training,69734cadea1d067a4e1350444788f1f7,train
data/Training/pituitary/Tr-pi_29.jpg,pituitary,Training,83340a32f3be418940fb3800a5751c23,val
data/Training/pituitary/Tr-pi_658.jpg,pituitary,Training,ca3b1cc4cc349068c3b934d7396df5a3,train
data/Training/pituitary/Tr-pi_915.jpg,pituitary,Training,506b5f3b8a45b1487ac663992b2570d5,train
data/Training/pituitary/Tr-pi_1095.jpg,pituitary,Training,eddf61ff0eefc971836869a8e722ebd7,train
data/Training/pituitary/Tr-pi_901.jpg,pituitary,Training,babdfcdcebfc6820e6d3fd8b0ad8b569,train
data/Training/pituitary/Tr-pi_1011.jpg,pituitary,Training,88327fcda817b921a0ca9a08700e0923,val
data/Training/pituitary/Tr-pi_237.jpg,pituitary,Training,3b4774f5debca296f33daf6f368d1fcb,train
data/Training/pituitary/Tr-pi_893.jpg,pituitary,Training,b6d2fbff3bcc063ab33e3761c74b974b,test
data/Training/pituitary/Tr-pi_831.jpg,pituitary,Training,13cbf81f165a0e7a3eb9096e714a6a5a,val
data/Training/pituitary/Tr-pi_764.jpg,pituitary,Training,f3b1b408b379e96e2284aceddd98fc16,test
data/Training/pituitary/Tr-pi_508.jpg,pituitary,Training,711b91b37ad9e629b1debaa972a5c086,train
data/Training/pituitary/Tr-pi_742.jpg,pituitary,Training,faf6112459e30a532b28ee70bb07599c,train
data/Training/pituitary/Tr-pi_200.jpg,pituitary,Training,4e2928f769cfd012b81074fbcd16f798,val
data/Training/pituitary/Tr-pi_323.jpg,pituitary,Training,4d2417fd4e72a5e5869d4fc0080790ef,train
data/Training/pituitary/Tr-pi_1077.jpg,pituitary,Training,a33e36ee114f55774fee891ad832faea,train
data/Training/pituitary/Tr-pi_249.jpg,pituitary,Training,56b1c17c8363392ae932b32415c2caec,train
data/Training/pituitary/Tr-pi_1376.jpg,pituitary,Training,284df022a28137d6b9a4d2e4dc092919,train
data/Training/pituitary/Tr-pi_721.jpg,pituitary,Training,bd88d480e797aeae9072fd3542a3d3c5,train
data/Training/pituitary/Tr-pi_157.jpg,pituitary,Training,12e744df1340b3d6c3c0a597e2babdc4,train
data/Training/pituitary/Tr-pi_534.jpg,pituitary,Training,9800283bc95be324b14410c836e30010,val
data/Training/pituitary/Tr-pi_670.jpg,pituitary,Training,102d7ac3f4dd10c1593ee770a1bc36d8,train
data/Training/pituitary/Tr-pi_837.jpg,pituitary,Training,cba1795bb5c183fd9700bf87061a8f14,train
data/Training/pituitary/Tr-pi_377.jpg,pituitary,Training,7930836846e6970e062210b571447c17,val
data/Training/pituitary/Tr-pi_108.jpg,pituitary,Training,af1c569cbbf647aa0a7605dbcd38c7e6,train
data/Training/pituitary/Tr-pi_979.jpg,pituitary,Training,90f9c3ae53a34de694c55059329be834,val
data/Training/pituitary/Tr-pi_480.jpg,pituitary,Training,bd93ce215391ea5c66e125a9587f42b4,train
data/Training/pituitary/Tr-pi_321.jpg,pituitary,Training,2092626d48d87e9339fab7d1c4c4ac1a,train
data/Training/pituitary/Tr-pi_11.jpg,pituitary,Training,7d90bd78773c0666d865c2a466879668,test
data/Training/pituitary/Tr-pi_844.jpg,pituitary,Training,00f494cc9170f65ba896b204b47826c7,train
data/Training/pituitary/Tr-pi_3.jpg,pituitary,Training,9ea04788481fa8ba52a2bc690b3a2ef8,train
data/Training/pituitary/Tr-pi_1237.jpg,pituitary,Training,cf07f96aa3e96969eac616a2b6c182ff,train
data/Training/pituitary/Tr-pi_1334.jpg,pituitary,Training,3575cd7cc8df80e23c54405e1a603c30,test
data/Training/pituitary/Tr-pi_645.jpg,pituitary,Training,3ba4caae4ad9cba6d47b549420a55c5d,train
data/Training/pituitary/Tr-pi_232.jpg,pituitary,Training,a5866d0b32f1fb453342b6ccfedd6dd3,train
data/Training/pituitary/Tr-pi_4.jpg,pituitary,Training,7ed152d70cf179644235385e9466073a,train
data/Training/pituitary/Tr-pi_253.jpg,pituitary,Training,9df81aa075888a21d23ee31a8af7996a,train
data/Training/pituitary/Tr-pi_576.jpg,pituitary,Training,8f0af8faede97d57f2ac455ff8da7808,train
data/Training/pituitary/Tr-pi_779.jpg,pituitary,Training,7c819715145c48277c7fe24916f385f9,train
data/Training/pituitary/Tr-pi_244.jpg,pituitary,Training,6074508445c6b2bccc255dd12878b7fc,train
data/Training/pituitary/Tr-pi_813.jpg,pituitary,Training,83aeba8944a528eec71e34e463677b02,train
data/Training/pituitary/Tr-pi_433.jpg,pituitary,Training,7ab52a56a48765102018f99754dfccee,val
data/Training/pituitary/Tr-pi_1303.jpg,pituitary,Training,0d59611c87b5e19eeee7fc5ba56b9a8d,train
data/Training/pituitary/Tr-pi_453.jpg,pituitary,Training,03eef006aaee299b2fbd4a7a89287523,train
data/Training/pituitary/Tr-pi_1179.jpg,pituitary,Training,3444f8ceaa7df0a3fc4136d2ca2fd134,train
data/Training/pituitary/Tr-pi_300.jpg,pituitary,Training,46579e31651a3e9e9dfd6b02ec824c44,train
data/Training/pituitary/Tr-pi_1305.jpg,pituitary,Training,42f53b692ef649959f0f7ec02770989e,test
data/Training/pituitary/Tr-pi_634.jpg,pituitary,Training,37d9b2e8f32519fba8e67ef120bb343e,train
data/Training/pituitary/Tr-pi_91.jpg,pituitary,Training,89169f510d1e60023d2a79f30a93fce5,train
data/Training/pituitary/Tr-pi_74.jpg,pituitary,Training,424441e5454959f55ff66d43e56a72d5,train
data/Training/pituitary/Tr-pi_8.jpg,pituitary,Training,bd53cf2f12384a6a42794eb89fca35e2,train
data/Training/pituitary/Tr-pi_310.jpg,pituitary,Training,41b8bb61c2baebe51589854e4ac42cc5,train
data/Training/pituitary/Tr-pi_1226.jpg,pituitary,Training,9bb26c8ed72bef9e70d2bf2152278870,train
data/Training/pituitary/Tr-pi_371.jpg,pituitary,Training,b04a09cadc733a4e9a8adc29c190cd06,train
data/Training/pituitary/Tr-pi_451.jpg,pituitary,Training,44146fa407ffb21eea1ff9baec86e40f,train
data/Training/pituitary/Tr-pi_654.jpg,pituitary,Training,709348879f6c1dfa479649abc5e44cf9,val
data/Training/pituitary/Tr-pi_375.jpg,pituitary,Training,cbbf25ac6042f4f848969656a3c5803d,test
data/Training/pituitary/Tr-pi_214.jpg,pituitary,Training,76523907a65380d9d5dde2fedbf70978,val
data/Training/pituitary/Tr-pi_1140.jpg,pituitary,Training,481e36ec6798f3a743579a2dcbd3e2e4,test
data/Training/pituitary/Tr-pi_652.jpg,pituitary,Training,7f1838a630367f61d3fb8d641ba85d91,val
data/Training/pituitary/Tr-pi_1193.jpg,pituitary,Training,1794877e464791a2e8cabcde2ab45f49,test
data/Training/pituitary/Tr-pi_547.jpg,pituitary,Training,c44a2188684c5cb092fa386627ab9a09,train
data/Training/pituitary/Tr-pi_35.jpg,pituitary,Training,968c2e3cb420fbd86895f46b72785957,train
data/Training/pituitary/Tr-pi_317.jpg,pituitary,Training,ea261570f64df6164277f6ebdc7ca28e,train
data/Training/pituitary/Tr-pi_176.jpg,pituitary,Training,43964d1bc8e03b36231bb5996661eda7,test
data/Training/pituitary/Tr-pi_1028.jpg,pituitary,Training,f602648fd44d63837e7e55fd4804d3c5,train
data/Training/pituitary/Tr-pi_1205.jpg,pituitary,Training,8d450c6a36d72479dae6b3fcfe098d14,train
data/Training/pituitary/Tr-pi_376.jpg,pituitary,Training,b4984365b5504614898fd83633c95782,train
data/Training/pituitary/Tr-pi_735.jpg,pituitary,Training,74fe4ad86e500461b379c94a05be0c9c,test
data/Training/pituitary/Tr-pi_798.jpg,pituitary,Training,57317bd3e56dbf9c73d61a57ab7462e7,train
data/Training/pituitary/Tr-pi_360.jpg,pituitary,Training,f73a4078defeaf0fec7f36accb7a0ae5,train
data/Training/pituitary/Tr-pi_392.jpg,pituitary,Training,698cafa4f488932468797722c2aae3ea,train
data/Training/pituitary/Tr-pi_696.jpg,pituitary,Training,eac1f3a475137d0066730875376b1463,train
data/Training/pituitary/Tr-pi_840.jpg,pituitary,Training,219b727f2692be95fa91165320ad7fca,train
data/Training/pituitary/Tr-pi_96.jpg,pituitary,Training,94fb1a9e5bb33b10fdde473087a3fce6,val
data/Training/pituitary/Tr-pi_780.jpg,pituitary,Training,3d48118f377a6a4737bff63053060753,train
data/Training/pituitary/Tr-pi_97.jpg,pituitary,Training,27e65e103721bdf730f83b744d3c48db,train
data/Training/pituitary/Tr-pi_1003.jpg,pituitary,Training,09cbe152b82c4bd9e73ab3a50c91e876,train
data/Training/pituitary/Tr-pi_458.jpg,pituitary,Training,6889d57b13686bd875c066c133d371df,train
data/Training/pituitary/Tr-pi_713.jpg,pituitary,Training,bc78b1d2a1b6d3c6340e28031e9ae6c7,train
data/Training/pituitary/Tr-pi_326.jpg,pituitary,Training,be8bb6228e0636ade80e470f6d4bc748,train
data/Training/pituitary/Tr-pi_1208.jpg,pituitary,Training,f03d2b37633375245b84df4f0e0a7999,val
data/Training/pituitary/Tr-pi_209.jpg,pituitary,Training,cbc5fb368efb8c75546d61add8803509,val
data/Training/pituitary/Tr-pi_194.jpg,pituitary,Training,2a76337afe68e9229cdc91d559384b57,train
data/Training/pituitary/Tr-pi_689.jpg,pituitary,Training,a89c21e34185fa90d8f4a234c341977e,train
data/Training/pituitary/Tr-pi_40.jpg,pituitary,Training,8e9152203a667eb1cc73b1f991085a51,train
data/Training/pituitary/Tr-pi_1125.jpg,pituitary,Training,e19cf5e00f80736c8da793d5354c55e0,train
data/Training/pituitary/Tr-pi_479.jpg,pituitary,Training,6c9b1a041f37529274dcd923d3045c1e,train
data/Training/pituitary/Tr-pi_1281.jpg,pituitary,Training,887ae7916bdaf7d449a1fa4abbd9cfd9,train
data/Training/pituitary/Tr-pi_1056.jpg,pituitary,Training,6f163de4558daa6ea7740613eb8936d6,train
data/Training/pituitary/Tr-pi_358.jpg,pituitary,Training,bb0c3ac1ed9b149bdfeb8a9911a5fbe1,train
data/Training/pituitary/Tr-pi_809.jpg,pituitary,Training,519bdd0fed8c1fe915ee1c49a70b823b,train
data/Training/pituitary/Tr-pi_169.jpg,pituitary,Training,c3c37ee6ba2f664a518ad9ae2291facd,train
data/Training/pituitary/Tr-pi_122.jpg,pituitary,Training,c5228c92e5989497eb9623eec6c40da4,test
data/Training/pituitary/Tr-pi_411.jpg,pituitary,Training,7b229d67b5d96fb9f890ece71eab67a0,val
data/Training/pituitary/Tr-pi_260.jpg,pituitary,Training,1353b6cb8a1609f01678fb41be222788,train
data/Training/pituitary/Tr-pi_1388.jpg,pituitary,Training,1c79db188f71cb870f75f11f09453ecc,train
data/Training/pituitary/Tr-pi_1090.jpg,pituitary,Training,5d9456087abb31e23dca928dfb7c9d5e,train
data/Training/pituitary/Tr-pi_612.jpg,pituitary,Training,9bd98fe81c35e9798412ec50c2a86fd6,train
data/Training/pituitary/Tr-pi_1109.jpg,pituitary,Training,e8d383c9c3486fb41c3773230a4040e2,train
data/Training/pituitary/Tr-pi_685.jpg,pituitary,Training,3098eb3a2c14c6141059780550970097,train
data/Training/pituitary/Tr-pi_977.jpg,pituitary,Training,79d4958b1ec93aa9001889f3da2b23e5,train
data/Training/pituitary/Tr-pi_1135.jpg,pituitary,Training,14b27c7f2bc69c6c3ed1238d58105962,train
data/Training/pituitary/Tr-pi_385.jpg,pituitary,Training,76089abf2d91cccc938010e30367fd59,train
data/Training/pituitary/Tr-pi_627.jpg,pituitary,Training,51d12bb96590e8b7eada99b683afe62d,train
data/Training/pituitary/Tr-pi_1111.jpg,pituitary,Training,1407728ac9e230f41013b2b13c9056a4,train
data/Training/pituitary/Tr-pi_48.jpg,pituitary,Training,1a5f71808efe513d592f9197a2712ae9,train
data/Training/pituitary/Tr-pi_816.jpg,pituitary,Training,48a4bb491885b72be52a734fb39ec57a,train
data/Training/pituitary/Tr-pi_635.jpg,pituitary,Training,8cda4284dd7e3f6ccfbd4c798f015c65,train
data/Training/pituitary/Tr-pi_210.jpg,pituitary,Training,5192cbd5c7ca564a9e7ee98752c391ee,train
data/Training/pituitary/Tr-pi_1346.jpg,pituitary,Training,c0d6073da71dbff9d1668cd7b08c8059,test
data/Training/pituitary/Tr-pi_374.jpg,pituitary,Training,88104735e71c48c7dbfbcb4486c452e3,train
data/Training/pituitary/Tr-pi_416.jpg,pituitary,Training,7f9dcb3a1ed37183cfd54ac0d49132bb,train
data/Training/pituitary/Tr-pi_675.jpg,pituitary,Training,65db25c3012313fe0e967588263bc887,train
data/Training/pituitary/Tr-pi_771.jpg,pituitary,Training,2d719927abf9c12283c1130fde8d0d63,train
data/Training/pituitary/Tr-pi_999.jpg,pituitary,Training,68173769c8a54f1923a7994d04af3199,train
data/Training/pituitary/Tr-pi_825.jpg,pituitary,Training,0d1551cac77563ae4fcbd36368b3f974,train
data/Training/pituitary/Tr-pi_1246.jpg,pituitary,Training,1e341ae5d9e614dc83625cb5f6cb27be,test
data/Training/pituitary/Tr-pi_777.jpg,pituitary,Training,0b5829ff88fd2ba33b192cf2ea17a814,test
data/Training/pituitary/Tr-pi_905.jpg,pituitary,Training,5ccf54a57c0603ee771000be2048cf4f,train
data/Training/pituitary/Tr-pi_1363.jpg,pituitary,Training,dd6cf7c1aa4daae580136ac38438132a,train
data/Training/pituitary/Tr-pi_1366.jpg,pituitary,Training,35551159033370fca9c875b4359f4593,val
data/Training/pituitary/Tr-pi_1165.jpg,pituitary,Training,475d8f97d2d07b809cfc23ef41de76b4,train
data/Training/pituitary/Tr-pi_657.jpg,pituitary,Training,7ceebba8a0452ce2626932afcfb09060,train
data/Training/pituitary/Tr-pi_517.jpg,pituitary,Training,03204c70a905b23fbd409ad8d994b1c7,test
data/Training/pituitary/Tr-pi_77.jpg,pituitary,Training,dcd64c030193c4b3a8a69460e4906807,val
data/Training/pituitary/Tr-pi_367.jpg,pituitary,Training,1ee2d17432bcc76ed5f7c644628147e2,train
data/Training/pituitary/Tr-pi_435.jpg,pituitary,Training,4175b5a494fff4c633fce58001414c1e,train
data/Training/pituitary/Tr-pi_408.jpg,pituitary,Training,ce7523d42a20f9bce6de185a4301d10e,train
data/Training/pituitary/Tr-pi_93.jpg,pituitary,Training,b3afddf36580f6f20f457a539e67c9c0,train
data/Training/pituitary/Tr-pi_1275.jpg,pituitary,Training,93e05a21d69334441341e5013c9bc5c7,test
data/Training/pituitary/Tr-pi_776.jpg,pituitary,Training,a5740a3deaf8952c1646a18470ab737b,train
data/Training/pituitary/Tr-pi_222.jpg,pituitary,Training,76fd8379410e37ba526586cd1b29865e,test
data/Training/pituitary/Tr-pi_163.jpg,pituitary,Training,667db113b8954435f1ceab3122f5b296,train
data/Training/pituitary/Tr-pi_757.jpg,pituitary,Training,be89ca0a4d1fe5c25f76865de4d50c33,test
data/Training/pituitary/Tr-pi_541.jpg,pituitary,Training,ea30662b4012975c263f8239e31d7bba,test
data/Training/pituitary/Tr-pi_1035.jpg,pituitary,Training,9bf463b40be065d39dfd4769bdfd1cfd,val
data/Training/pituitary/Tr-pi_579.jpg,pituitary,Training,07eda6b6a7f26b695372e4d7f0a62077,train
data/Training/pituitary/Tr-pi_1126.jpg,pituitary,Training,a78eb9c96af571ee3a0ac266a9933021,train
data/Training/pituitary/Tr-pi_688.jpg,pituitary,Training,175092b690a5c6a4031db4af8b8a2a12,val
data/Training/pituitary/Tr-pi_378.jpg,pituitary,Training,5361de7a899e788fcef9884e1f6dbb8e,train
data/Training/pituitary/Tr-pi_113.jpg,pituitary,Training,d7f306bf93cd2be07164150bac0fda04,val
data/Training/pituitary/Tr-pi_911.jpg,pituitary,Training,b99cf9cde08554cd02396e894ec2f23f,train
data/Training/pituitary/Tr-pi_305.jpg,pituitary,Training,80af9489f127f846cd6c7deb9acfff36,train
data/Training/pituitary/Tr-pi_216.jpg,pituitary,Training,1fdc3b5761a571c2a53b0d4df2f4515e,train
data/Training/pituitary/Tr-pi_562.jpg,pituitary,Training,ffcdf912201b6d4ae5ed87e1b7bc0e2f,train
data/Training/pituitary/Tr-pi_972.jpg,pituitary,Training,e9c1ab3a887913bec73f2cd1bf3b5ed8,train
data/Training/pituitary/Tr-pi_1031.jpg,pituitary,Training,dfd08870678db9fe608488fa5d9c5c63,train
data/Training/pituitary/Tr-pi_15.jpg,pituitary,Training,3a9ea87aacf9d23397869ffcba53c41a,train
data/Training/pituitary/Tr-pi_474.jpg,pituitary,Training,47a9438c7eb6cc684a13bca4b363346a,train
data/Training/pituitary/Tr-pi_1013.jpg,pituitary,Training,66458b8055a430e41c232d26ed5c4552,val
data/Training/pituitary/Tr-pi_671.jpg,pituitary,Training,ca7257f3e174eebbd22f9a649e65e2c5,train
data/Training/pituitary/Tr-pi_1114.jpg,pituitary,Training,2fb075e441dcae7389c639321ea394d2,train
data/Training/pituitary/Tr-pi_1136.jpg,pituitary,Training,11e949bd4e2f8a71d20e9ae735947114,val
data/Training/pituitary/Tr-pi_1092.jpg,pituitary,Training,92ace54b9f28dca021a9e7b5b92e85a3,train
data/Training/pituitary/Tr-pi_195.jpg,pituitary,Training,58e47a3e12d09d40c54a8672b481c175,train
data/Training/pituitary/Tr-pi_1223.jpg,pituitary,Training,2aa038410c7ea7c1b7fcaed2dc5ecf04,train
